store_id,uptime_last_hour(in minutes),uptime_last_day(in hours),uptime_last_week(in hours),downtime_last_hour(in minutes),downtime_last_day(in hours),downtime_last_week(in hours)
3200243856778381950,0.0,0.0,0.0,0.0,15.999722222222223,111.99805555555555
9035602863095479908,0.0,9.5,84.99972222222223,0.0,0.0,0.0
225247510228180716,0.0,13.75,96.25000000000001,0.0,0.0,0.0
3368274675494292780,0.0,8.0,56.0,0.0,0.0,0.0
438929057420935215,0.0,10.25,73.75,0.0,0.0,0.0
4457093454605721682,0.0,13.999722222222223,97.99805555555554,0.0,0.0,0.0
2155096412515981575,0.0,0.0,19.0,0.0,9.5,47.0
6929197680265052642,0.0,13.999722222222223,97.99805555555554,0.0,0.0,0.0
2870071121100350922,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
114551850046024710,0.0,20.006332660833333,71.50444149416667,0.0,0.0,2.4952807280555556
1642580366459568561,0.0,10.0,70.99999999999997,0.0,0.0,0.0
4345432263209771234,0.0,13.75,96.25,0.0,0.0,0.0
4167638389020489648,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
6744532512352125656,60.0,23.999722222222225,167.9980555555555,0.0,0.0,0.0
2436266112128053781,0.0,4.5,70.49944444444445,0.0,0.0,0.0
2325421978944839371,0.0,13.999722222222223,97.99805555555555,0.0,0.0,0.0
610385295757596970,0.0,13.499722222222223,94.49805555555557,0.0,0.0,0.0
4685930955531227474,0.0,13.483333333333333,94.38333333333334,0.0,0.0,0.0
5212031756503153684,0.0,0.0,56.92270153583333,0.0,14.0,40.07729846416667
6142596597725045640,0.0,0.0,0.0,0.0,12.983333333333333,90.88333333333334
1886631449942874670,0.0,0.0,30.500000000000004,0.0,6.5,13.0
194064016206126980,0.0,17.0,117.99999999999999,0.0,0.0,0.0
2670772242179652630,0.0,0.0,17.473088852777778,0.0,8.75,71.27635559166669
7132560443803882004,0.0,11.0,79.0,0.0,0.0,0.0
1917356584065987091,60.0,13.493501169722224,75.99972222222222,0.0,0.0,0.0
6607359437840533821,0.0,0.0,0.0,0.0,9.5,87.4
3747618927115039264,60.0,23.999722222222225,141.9027956752778,0.0,0.0,26.095259880277776
2542953027408836960,0.0,0.0,25.03427381055555,0.0,6.0,34.965448411666664
6806002842022676797,0.0,15.999722222222223,111.99805555555558,0.0,0.0,0.0
8852616790066242038,0.0,0.0,0.0,0.0,10.333333333333334,72.33333333333333
3018657877087500582,0.0,0.0,0.0,0.0,13.5,104.99972222222222
4307199049383617973,0.0,13.0,90.99999999999999,0.0,0.0,0.0
7458308374379875530,0.0,11.0,67.97388423833334,0.0,0.0,11.026115761666667
627177781228006341,0.0,15.999722222222223,111.99805555555554,0.0,0.0,0.0
5540052968585882841,0.0,0.0,0.0,0.0,12.983333333333333,89.9
1168158950802293436,0.0,11.0,75.99999999999999,0.0,0.0,0.0
3397504181346475641,0.0,5.0,57.99972222222221,0.0,0.0,0.0
8374209771653493067,60.0,23.999722222222225,167.99805555555562,0.0,0.0,0.0
9151188696363767055,0.0,0.0,0.0,60.0,23.999722222222218,167.9980555555556
3757661407281636758,0.0,6.5,54.49999999999999,0.0,0.0,0.0
3269154552315614714,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555562
4747912278242405616,0.0,12.983333333333333,72.74110529305557,0.0,0.0,17.14222804027778
8593011391038305146,0.0,6.0,42.0,0.0,0.0,0.0
6220958402265930594,0.0,8.25,89.24944444444442,0.0,0.0,0.0
6703152196027019718,0.0,10.0,66.00000000000001,0.0,0.0,0.0
7986888914569899535,0.0,10.0,73.0,0.0,0.0,0.0
620881390219367370,0.0,0.0,20.0,0.0,9.0,47.0
4416543351830401373,0.0,0.0,24.90588880555556,0.0,6.983333333333333,23.977444527777774
8570434227763664760,0.0,12.0,83.99999999999999,0.0,0.0,0.0
8362432927166912165,0.0,0.0,0.0,0.0,10.5,75.5
2901310877161376562,0.0,12.999722222222223,81.98640340000001,0.0,0.0,9.011652155555556
234403512707663205,0.0,10.5,75.0,0.0,0.0,0.0
4057699985217560532,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
2524052010883477763,0.0,0.0,0.0,0.0,8.75,88.74944444444442
5545691191096111738,0.0,13.999722222222223,97.99805555555555,0.0,0.0,0.0
3310907522325817365,0.0,0.0,0.0,60.0,23.99972222222222,144.99833333333336
785602205345321857,0.0,0.0,45.997783774444436,0.0,20.005995525833335,99.00054955888889
115475171852550934,60.0,23.999722222222225,167.9980555555556,0.0,0.0,0.0
1552284891600207684,0.0,11.0,78.5,0.0,0.0,0.0
8644402335104961570,60.0,23.99972222222222,166.04991034888886,0.0,0.0,1.9481452066666667
4567216669352070267,0.0,11.0,83.99972222222223,0.0,0.0,0.0
9063315528495999779,0.0,0.0,0.0,0.0,11.0,80.0
2375592467494180982,0.0,10.5,73.5,0.0,0.0,0.0
3552151781177443011,0.0,13.999722222222223,97.99805555555555,0.0,0.0,0.0
7743226762244915066,0.0,13.0,91.00000000000003,0.0,0.0,0.0
9078948753004996931,0.0,10.25,73.75,0.0,0.0,0.0
4271215557106985525,0.0,12.5,87.5,0.0,0.0,0.0
4969634593664831626,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
8785498557920066403,0.0,7.983333333333333,55.88333333333334,0.0,0.0,0.0
6125592260000297762,0.0,12.0,87.49972222222223,0.0,0.0,0.0
3891205146710657219,0.0,0.0,0.0,0.0,8.0,73.99972222222222
3617911577725071808,0.0,0.0,30.0,0.0,15.0,75.0
6335498821750639637,0.0,0.0,30.896790510277775,0.0,14.0,68.06987615638889
7621107743264876012,0.0,12.999722222222223,77.99833333333335,0.0,0.0,12.999722222222223
9093484974442869673,0.0,0.0,0.0,0.0,11.5,89.99972222222225
382969169117187539,0.0,13.999722222222223,97.99805555555557,0.0,0.0,0.0
2680277740070438303,0.0,11.5,80.49999999999997,0.0,0.0,0.0
6885286965424096509,0.0,12.983333333333333,90.8833333333333,0.0,0.0,0.0
6026824618320235228,0.0,0.0,0.0,0.0,7.5,52.49999999999999
3236172742920682616,0.0,0.0,0.0,0.0,17.99972222222222,125.99805555555554
2960630314821420416,0.0,11.0,67.99972222222222,0.0,0.0,10.999999999999998
7482336503866310270,0.0,12.999722222222223,90.99805555555558,0.0,0.0,0.0
5394873121854778474,0.0,13.983333333333333,97.88333333333331,0.0,0.0,0.0
6166891954387464227,0.0,12.25,85.75,0.0,0.0,0.0
2714672221288097391,0.0,12.999722222222223,90.99805555555555,0.0,0.0,0.0
6477640881580409912,0.0,0.0,35.69440522416667,0.0,13.999722222222223,56.2872614425
6083668569323612956,0.0,0.0,45.98365000277777,0.0,11.0,29.01634999722222
6841462244557550208,0.0,0.0,0.0,0.0,12.0,84.0
8333547700952437743,0.0,13.999722222222223,97.99805555555558,0.0,0.0,0.0
836212995016020205,0.0,0.0,0.0,0.0,20.005762419722224,79.99944444444444
2951258606090429244,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
7672071148099999691,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
907074079330267541,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
389430573344357495,0.0,13.983333333333333,97.88333333333331,0.0,0.0,0.0
3603795277126700501,0.0,10.0,52.12689386527777,0.0,0.0,17.87310613472222
8253223152004685969,0.0,10.75,74.0,0.0,0.0,0.0
6687213399114637424,0.0,9.0,62.99999999999999,0.0,0.0,0.0
9062987350671531531,0.0,9.5,66.50000000000001,0.0,0.0,0.0
5397911933802089444,60.0,23.999722222222225,167.9980555555556,0.0,0.0,0.0
3978981940793762883,60.0,23.99972222222222,99.99292299277778,0.0,0.0,68.00513256277779
6026567854561083426,0.0,0.0,19.99506630222222,0.0,8.5,43.004655920000005
992865531087057827,0.0,13.999722222222223,97.99805555555557,0.0,0.0,0.0
4704072195663101603,0.0,0.0,0.0,0.0,12.983333333333333,89.9
3650944237540303455,0.0,10.5,73.5,0.0,0.0,0.0
171913390339822107,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
8017361357176323578,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555556
4729055151245684497,0.0,12.0,81.0,0.0,0.0,0.0
398470402898922312,0.0,0.0,0.0,0.0,8.5,62.5
6502209528027603218,0.0,0.0,0.0,60.0,23.999722222222218,167.9980555555555
7957379255119181612,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
6940131981346594476,0.0,15.5,108.50000000000001,0.0,0.0,0.0
137439482528430942,0.0,0.0,0.0,60.0,23.999722222222218,167.9980555555556
912005109358768235,0.0,12.5,86.0,0.0,0.0,0.0
3028247204207720375,0.0,0.0,35.781458539722216,0.0,13.999722222222223,56.20020812694444
3245433597727204948,0.0,9.0,43.115462156944446,0.0,0.0,34.88426006527778
9144044490257307626,0.0,5.0,72.99944444444445,0.0,0.0,0.0
3091451670396868844,0.0,0.0,0.0,60.0,23.999722222222218,167.9980555555556
2468186708681950806,0.0,12.999722222222223,77.99833333333335,0.0,0.0,12.999722222222223
5647156915163908549,0.0,11.0,79.0,0.0,0.0,0.0
3992846011836996870,0.0,10.0,85.99972222222219,0.0,0.0,0.0
4349634659456605177,0.0,11.0,69.91128172805556,0.0,0.0,20.08844049416667
1743467640974161310,0.0,13.483333333333333,94.38333333333334,0.0,0.0,0.0
7738490685705749128,0.0,0.0,0.0,0.0,9.5,62.500000000000014
1247660105897446120,0.0,14.5,101.49999999999999,0.0,0.0,0.0
3427928602063028232,0.0,16.0,108.00000000000003,0.0,0.0,0.0
528050652334147547,0.0,9.0,62.99999999999999,0.0,0.0,0.0
6506837768341857196,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
761138229941294114,0.0,0.0,35.772143746666664,0.0,13.999722222222223,56.209522920000005
8935095520410442970,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
1386920948956286556,0.0,5.0,87.99944444444445,0.0,0.0,0.0
6686333256691465900,0.0,13.999722222222223,97.99805555555555,0.0,0.0,0.0
5130217583389857791,60.0,13.494267831388889,75.99972222222222,0.0,0.0,0.0
5217365570511376199,0.0,16.0,101.97795382222222,0.0,0.0,6.022046177777778
863526188544751621,0.0,0.0,0.0,0.0,13.999722222222223,97.99805555555557
1492798700578869881,0.0,10.25,73.75,0.0,0.0,0.0
5357788279963610264,0.0,0.0,64.85909003833335,0.0,9.0,28.140354406111108
6792969681269286872,0.0,14.5,104.99972222222222,0.0,0.0,0.0
4336435714390834371,0.0,7.5,48.348108619166666,0.0,0.0,4.151891380833334
7077685785414500502,0.0,10.75,74.0,0.0,0.0,0.0
8161249737473101263,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
6035585985535267705,0.0,0.0,45.9967541938889,60.0,23.99972222222222,122.00130136166668
7544291310825060031,0.0,11.0,77.0,0.0,0.0,0.0
8239181172658805751,0.0,10.5,88.99972222222219,0.0,0.0,0.0
3411684946483607694,0.0,9.0,63.0,0.0,0.0,0.0
5634645991715678728,0.0,0.0,0.0,0.0,12.0,84.0
8133305591326218415,0.0,12.999722222222223,90.99805555555554,0.0,0.0,0.0
5529531397122473369,0.0,7.5,68.99972222222223,0.0,0.0,0.0
571462598420268401,0.0,7.5,50.5,0.0,0.0,0.0
7861845407215365087,0.0,20.005335070277777,82.99944444444445,0.0,0.0,0.0
5081534068159938304,0.0,0.0,0.0,0.0,12.983333333333333,78.38333333333334
6203770264195117967,0.0,0.0,0.0,0.0,11.5,82.5
5489469897971708197,0.0,12.999722222222223,72.70688636611112,0.0,0.0,17.291169189444442
2071941973789996796,0.0,13.999722222222223,97.99805555555554,0.0,0.0,0.0
2649391977742780890,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
2377210718332421400,0.0,13.983333333333333,97.88333333333331,0.0,0.0,0.0
8316833102420380678,0.0,0.0,0.0,60.0,23.999722222222218,167.99805555555562
6745596264057716490,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
8092766661368281481,0.0,11.0,77.0,0.0,0.0,0.0
150719494401923102,0.0,0.0,52.43433369277778,0.0,12.5,35.06566630722222
8223587116757284271,0.0,10.5,100.49944444444445,0.0,0.0,0.0
6981495624066634417,60.0,23.999722222222225,167.9980555555555,0.0,0.0,0.0
8412854790317869515,0.0,13.999722222222223,97.99805555555557,0.0,0.0,0.0
4840031188784944463,0.0,12.999722222222223,90.99805555555555,0.0,0.0,0.0
3410921715720693295,0.0,13.5,94.5,0.0,0.0,0.0
6060416514940771863,0.0,7.0,49.0,0.0,0.0,0.0
4213878075422034460,0.0,12.5,85.99999999999999,0.0,0.0,0.0
2427809797903528667,0.0,11.5,81.52392035250001,0.0,0.0,4.9749685363888885
5645759859946859449,0.0,11.0,67.09727507166666,0.0,0.0,9.902724928333333
6544403015859902066,0.0,9.0,68.00974761222224,0.0,0.0,9.989974609999999
7836792050112816238,0.0,13.0,90.99999999999999,0.0,0.0,0.0
1329704620440688949,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
9142796645539210041,0.0,0.0,0.0,60.0,23.999722222222218,167.99805555555548
2582357887251886091,0.0,0.0,0.0,0.0,12.0,84.0
6806727074847073260,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
7153310085777269315,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
339216504037933986,0.0,0.0,0.0,0.0,12.0,84.0
6466727117994546385,0.0,0.0,35.72741514083332,0.0,15.999722222222223,76.27064041472222
8359282023846930411,0.0,8.0,56.99999999999999,0.0,0.0,0.0
7905390945155073872,0.0,0.0,0.0,0.0,10.0,82.99972222222225
8591226411479428145,0.0,0.0,52.49999999999999,0.0,10.5,34.499722222222225
3384821641154133835,0.0,15.0,107.99972222222226,0.0,0.0,0.0
6993175160250614550,0.0,0.0,0.0,60.0,23.999722222222225,167.99805555555548
732239489643886995,0.0,13.483333333333333,94.38333333333331,0.0,0.0,0.0
2364001532981692239,0.0,15.983333333333333,81.8349421775,0.0,0.0,27.081446711388885
358227328268464841,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
3295877365244872093,0.0,0.0,22.0,0.0,10.5,53.5
4684291973997906681,0.0,12.999722222222223,80.84921483416669,0.0,0.0,10.148840721388888
2183108214249321375,0.0,0.0,0.0,0.0,10.0,59.999999999999986
5095749695224116872,0.0,10.999722222222223,76.99805555555557,0.0,0.0,0.0
8119594003533283897,0.0,11.0,77.0,0.0,0.0,0.0
4707317010250938700,0.0,8.25,89.24944444444444,0.0,0.0,0.0
4463998932383194543,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
8926338886802512220,0.0,13.983333333333333,97.88333333333334,0.0,0.0,0.0
3932509877712075962,0.0,0.0,0.0,0.0,9.0,62.99999999999999
888034614488763562,0.0,10.5,73.50000000000001,0.0,0.0,0.0
3578719441486807824,0.0,10.0,70.0,0.0,0.0,0.0
5502445487335379355,0.0,0.0,0.0,60.0,23.999722222222218,144.99833333333333
2046022316016370677,0.0,13.0,91.0,0.0,0.0,0.0
8785149521197369595,0.0,17.5,122.5,0.0,0.0,0.0
660172307253684706,0.0,0.0,25.0,0.0,12.0,61.00000000000001
320491314504503293,0.0,12.999722222222223,72.70885062416667,0.0,0.0,17.28920493138889
4829496307487457556,60.0,23.99972222222222,99.99365979277776,0.0,0.0,68.00439576277778
5468923314826191765,0.0,11.0,77.00000000000001,0.0,0.0,0.0
4786483125190196334,0.0,9.0,42.851328968055554,0.0,0.0,20.148671031944446
4181025972535418465,0.0,9.5,80.99972222222223,0.0,0.0,0.0
1232409827673303937,0.0,20.004923286388888,95.99972222222223,0.0,0.0,0.0
3822829326898541666,0.0,12.999722222222223,68.741113645,0.0,0.0,22.25694191055555
8037146160392968305,0.0,15.999722222222223,111.99805555555555,0.0,0.0,0.0
7406813984948652507,0.0,0.0,46.79941983694445,60.0,23.999722222222225,121.19863571861111
3580674256572391899,0.0,0.0,0.0,0.0,9.5,70.5
2237028398849750600,0.0,13.999722222222223,97.99805555555552,0.0,0.0,0.0
1472499049596971870,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
7874595094270273187,0.0,12.0,60.039375113333335,0.0,0.0,15.960624886666666
3750446289207120193,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555555
8544345441134646979,0.0,10.75,74.0,0.0,0.0,0.0
5238628256681795947,0.0,0.0,0.0,0.0,10.25,71.75
7301334353744807325,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
1466768150213866792,0.0,0.0,45.84039988972222,60.0,23.999722222222218,99.1579334436111
1921854472005230242,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
5731801079173639247,0.0,12.25,85.75,0.0,0.0,0.0
6679051477112769133,0.0,16.0,101.91530533,0.0,0.0,6.08469467
648575454158415542,0.0,13.983333333333333,97.88333333333334,0.0,0.0,0.0
5953280388974475331,0.0,11.5,92.99972222222222,0.0,0.0,0.0
8145241780445335251,0.0,8.5,74.99972222222223,0.0,0.0,0.0
5917427065332714193,0.0,20.004778985555557,82.99944444444444,0.0,0.0,0.0
71127059866109077,0.0,0.0,0.0,0.0,8.75,88.74944444444446
8363530260962754539,0.0,0.0,0.0,0.0,12.983333333333333,89.9
3348755465623413879,0.0,7.75,53.25,0.0,0.0,0.0
7494300548552976434,60.0,23.99972222222222,132.02037301250002,0.0,0.0,35.97768254305556
6020620700458797872,0.0,10.999722222222223,47.785413118333324,0.0,0.0,29.212642437222218
6541395574479170916,0.0,13.0,91.0,0.0,0.0,0.0
8415343192352122349,0.0,13.983333333333333,97.88333333333334,0.0,0.0,0.0
7998622336362933211,0.0,15.999722222222223,111.99805555555554,0.0,0.0,0.0
8024416614607888968,0.0,9.0,66.90592173333333,0.0,0.0,11.093800488888887
8941038719384147552,0.0,0.0,0.0,60.0,23.999722222222225,167.9980555555556
2389769017763591365,0.0,13.999722222222223,97.99805555555557,0.0,0.0,0.0
8469745967768965069,0.0,11.5,80.50000000000001,0.0,0.0,0.0
3551223268508178731,0.0,12.5,83.5,0.0,0.0,0.0
1784126315069267842,0.0,20.00467902138889,71.99944444444445,0.0,0.0,0.0
4968006424751852732,0.0,6.5,54.49999999999999,0.0,0.0,0.0
9019491544866388327,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
368620176942129465,0.0,14.5,101.5,0.0,0.0,0.0
7774754436196449259,0.0,17.983333333333334,121.83823484888886,0.0,0.0,4.045098484444444
8283916308672556234,0.0,0.0,0.0,0.0,12.0,84.0
7005928907160475819,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
5301501781574023130,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
978903795086236656,0.0,0.0,0.0,0.0,8.75,90.74944444444445
7693294435857041827,0.0,0.0,0.0,0.0,15.999722222222223,111.99805555555558
82665482356362548,0.0,16.0,101.97182498111111,0.0,0.0,6.028175018888888
2316586294028549325,0.0,12.5,85.99999999999999,0.0,0.0,0.0
1187163845750987431,0.0,16.0,101.91530533,0.0,0.0,6.08469467
6603355836782015379,0.0,4.5,31.500000000000004,0.0,0.0,0.0
5571374115098045701,0.0,0.0,24.0,0.0,12.0,59.99999999999999
4220949534225371423,0.0,13.999722222222223,97.99805555555558,0.0,0.0,0.0
1376003501047500209,0.0,9.0,43.933697593055555,0.0,0.0,34.06602462916667
1366714485582348167,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
8353362621132892605,0.0,12.999722222222223,89.99805555555555,0.0,0.0,0.0
2148871559250130511,0.0,0.0,25.0,0.0,12.5,61.00000000000001
4484507102093088703,0.0,0.0,25.999444444444446,0.0,12.999722222222223,56.9986111111111
3598712805189261008,0.0,15.983333333333333,111.88333333333335,0.0,0.0,0.0
7835778529962141524,0.0,12.983333333333333,89.8833333333333,0.0,0.0,0.0
6918327651453079825,0.0,0.0,54.61596671555555,0.0,15.983333333333333,57.267366617777775
4538900433075777630,0.0,11.0,77.0,0.0,0.0,0.0
6000611208348191718,0.0,0.0,35.0,0.0,20.00450021444444,30.99972222222222
3086521573885255259,60.0,23.99972222222222,122.03116756388886,0.0,0.0,45.96688799166667
2909549759300318963,0.0,0.0,0.0,60.0,23.999722222222218,167.99805555555557
4760441459813349901,0.0,10.666666666666666,74.66666666666666,0.0,0.0,0.0
2799307114157995983,60.0,23.99972222222222,166.8810465086111,0.0,0.0,1.1170090469444445
2787667674282499399,60.0,23.999722222222225,167.9980555555555,0.0,0.0,0.0
6339005690288403970,0.0,16.0,101.94524789805558,0.0,0.0,6.054752101944444
6680458122072346069,0.0,15.999722222222223,111.99805555555555,0.0,0.0,0.0
1291858466619285657,0.0,14.0,98.0,0.0,0.0,0.0
5085270034877829291,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555555
2983629168699704615,0.0,6.004700890555555,46.449638737499996,0.0,0.0,2.548694595833333
4764684213365298240,60.0,23.999722222222218,167.9980555555556,0.0,0.0,0.0
9126641881664734775,0.0,0.0,0.0,0.0,11.5,73.93333333333334
2006966409659319978,0.0,0.0,0.0,60.0,23.999722222222218,167.9980555555555
7437641739965108075,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
8114765466297873990,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
8453827384807852054,0.0,0.0,48.8060359525,60.0,23.99972222222222,96.19229738083332
4120727348870299156,0.0,15.999722222222223,111.99805555555557,0.0,0.0,0.0
3286240816027002587,0.0,12.0,84.0,0.0,0.0,0.0
4345784537186908049,0.0,13.983333333333333,97.8833333333333,0.0,0.0,0.0
9132920193213315507,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
4816952706418514915,0.0,5.0,35.0,0.0,0.0,0.0
8514422613986660339,0.0,4.0,48.499722222222225,0.0,0.0,0.0
4829410254877354393,0.0,20.004325844722224,84.99972222222225,0.0,0.0,0.0
6465156743093850873,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555562
2681507616267277540,0.0,0.0,0.0,0.0,12.0,84.00000000000003
6897174047040607713,0.0,0.0,0.0,60.0,23.999722222222218,167.99805555555557
8949140040285361719,0.0,0.0,0.0,0.0,20.00429456722222,103.9991666666667
6245188236554378094,0.0,3.5,52.5,0.0,0.0,0.0
3701591907657271699,0.0,0.0,50.28702843527776,0.0,13.5,45.212971564722224
4014629810105378809,0.0,8.25,89.24944444444446,0.0,0.0,0.0
2782076934035041918,0.0,13.0,91.00000000000001,0.0,0.0,0.0
7805106599543131070,0.0,9.0,43.93991269777778,0.0,0.0,34.05980952444444
8383629299491798882,0.0,0.0,0.0,0.0,11.0,92.99972222222222
7482042427544549838,0.0,12.0,73.86566404750002,0.0,0.0,10.1343359525
2942445894046434307,0.0,0.0,21.0,0.0,10.0,51.0
3440027737071267605,0.0,12.999722222222223,90.99805555555557,0.0,0.0,0.0
2970450527428041505,0.0,0.0,0.0,0.0,5.0,60.99972222222221
8441748545652334972,0.0,12.0,78.0,0.0,0.0,0.0
3968882250404286443,0.0,0.0,15.966666666666667,0.0,7.983333333333333,39.916666666666664
1973171099980136224,0.0,7.0,47.0,0.0,0.0,0.0
7062686444175003869,0.0,20.004198724722226,79.99944444444445,0.0,0.0,8.5
2196590658866404491,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
5654952808439786989,60.0,23.999722222222218,166.04991034888886,0.0,0.0,1.9481452066666667
1714874130169154334,60.0,23.99972222222222,167.1311932672222,0.0,0.0,0.8668622883333333
1217505942626861817,60.0,23.99972222222222,75.99472338500001,0.0,0.0,92.00333217055555
4844909797892429941,0.0,0.0,0.0,0.0,12.0,84.0
8267711558287739887,0.0,13.0,91.0,0.0,0.0,0.0
4928183578496514927,0.0,0.0,0.0,0.2653209833333333,1.0,29.99972222222222
6969870054014255314,0.0,10.0,70.00000000000001,0.0,0.0,0.0
676022079485020871,0.0,13.0,91.0,0.0,0.0,0.0
